subject,culture,task_name,task_info,trial_info,resp_type,resp
SS1651678260663,US,TD,triads,pigeon,tax_match,TRUE
SS1651678260663,US,TD,triads,bowl,tax_match,TRUE
SS1651678260663,US,TD,triads,teacup,tax_match,TRUE
SS1651678260663,US,TD,triads,teacher,tax_match,TRUE
SS1651678260663,US,TD,triads,elephant,tax_match,TRUE
SS1651678260663,US,TD,triads,saw,tax_match,FALSE
SS1651678260663,US,TD,triads,boot,tax_match,TRUE
SS1651678260663,US,TD,triads,legs,tax_match,TRUE
SS1651678260663,US,TD,triads,ring,tax_match,TRUE
SS1651678261063,US,TD,triads,spoon,tax_match,TRUE
SS1651678261063,US,TD,triads,pigeon,tax_match,FALSE
SS1651678261063,US,TD,triads,bowl,tax_match,TRUE
SS1651678261063,US,TD,triads,dress,tax_match,TRUE
SS1651678261063,US,TD,triads,notepad,tax_match,TRUE
SS1651678261063,US,TD,triads,teacher,tax_match,FALSE
SS1651678261063,US,TD,triads,saw,tax_match,FALSE
SS1651678261063,US,TD,triads,legs,tax_match,TRUE
SS1651678261912,US,TD,triads,dress,tax_match,TRUE
SS1651678261912,US,TD,triads,bee,tax_match,FALSE
SS1651678261912,US,TD,triads,teacher,tax_match,FALSE
SS1651678261912,US,TD,triads,elephant,tax_match,TRUE
SS1651678261912,US,TD,triads,saw,tax_match,FALSE
SS1651678261912,US,TD,triads,boot,tax_match,FALSE
SS1651678261912,US,TD,triads,goat,tax_match,TRUE
SS1651678262590,US,TD,triads,airplane,tax_match,TRUE
SS1651678262590,US,TD,triads,pigeon,tax_match,TRUE
SS1651678262590,US,TD,triads,bowl,tax_match,TRUE
SS1651678262590,US,TD,triads,dress,tax_match,TRUE
SS1651678262590,US,TD,triads,bee,tax_match,TRUE
SS1651678262590,US,TD,triads,notepad,tax_match,TRUE
SS1651678262590,US,TD,triads,boot,tax_match,TRUE
SS1651678262590,US,TD,triads,legs,tax_match,TRUE
SS1651678262854,US,TD,triads,airplane,tax_match,TRUE
SS1651678262854,US,TD,triads,pigeon,tax_match,TRUE
SS1651678262854,US,TD,triads,dress,tax_match,TRUE
SS1651678262854,US,TD,triads,teacup,tax_match,TRUE
SS1651678262854,US,TD,triads,bee,tax_match,TRUE
SS1651678262854,US,TD,triads,elephant,tax_match,TRUE
SS1651678262854,US,TD,triads,goat,tax_match,TRUE
SS1651678263725,US,TD,triads,spoon,tax_match,TRUE
SS1651678263725,US,TD,triads,bee,tax_match,TRUE
SS1651678263725,US,TD,triads,notepad,tax_match,TRUE
SS1651678263725,US,TD,triads,boot,tax_match,FALSE
SS1651678263725,US,TD,triads,goat,tax_match,TRUE
SS1651678263725,US,TD,triads,ring,tax_match,TRUE
SS1651678265100,US,TD,triads,spoon,tax_match,TRUE
SS1651678265100,US,TD,triads,pigeon,tax_match,TRUE
SS1651678265100,US,TD,triads,bowl,tax_match,TRUE
SS1651678265100,US,TD,triads,teacup,tax_match,TRUE
SS1651678265100,US,TD,triads,teacher,tax_match,TRUE
SS1651678265100,US,TD,triads,elephant,tax_match,TRUE
SS1651678265263,US,TD,triads,pigeon,tax_match,TRUE
SS1651678265263,US,TD,triads,bowl,tax_match,TRUE
SS1651678265263,US,TD,triads,dress,tax_match,TRUE
SS1651678265263,US,TD,triads,teacup,tax_match,TRUE
SS1651678265263,US,TD,triads,teacher,tax_match,TRUE
SS1651678265263,US,TD,triads,boot,tax_match,TRUE
SS1651678265263,US,TD,triads,legs,tax_match,TRUE
SS1651678265263,US,TD,triads,goat,tax_match,TRUE
SS1651678265263,US,TD,triads,ring,tax_match,TRUE
SS1651678267011,US,TD,triads,airplane,tax_match,TRUE
SS1651678267011,US,TD,triads,pigeon,tax_match,TRUE
SS1651678267011,US,TD,triads,bee,tax_match,TRUE
SS1651678267011,US,TD,triads,boot,tax_match,TRUE
SS1651678267011,US,TD,triads,legs,tax_match,TRUE
SS1651678267011,US,TD,triads,goat,tax_match,TRUE
SS1651678267140,US,TD,triads,spoon,tax_match,TRUE
SS1651678267140,US,TD,triads,pigeon,tax_match,FALSE
SS1651678267140,US,TD,triads,dress,tax_match,TRUE
SS1651678267140,US,TD,triads,teacup,tax_match,FALSE
SS1651678267140,US,TD,triads,saw,tax_match,FALSE
SS1651678267140,US,TD,triads,boot,tax_match,TRUE
SS1651678267140,US,TD,triads,legs,tax_match,FALSE
SS1651678267140,US,TD,triads,goat,tax_match,TRUE
SS1651678267140,US,TD,triads,ring,tax_match,TRUE
SS1651678267405,US,TD,triads,bowl,tax_match,TRUE
SS1651678267405,US,TD,triads,elephant,tax_match,TRUE
SS1651678267405,US,TD,triads,saw,tax_match,FALSE
SS1651678267405,US,TD,triads,boot,tax_match,TRUE
SS1651678267405,US,TD,triads,ring,tax_match,TRUE
SS1651678268119,US,TD,triads,spoon,tax_match,TRUE
SS1651678268119,US,TD,triads,dress,tax_match,TRUE
SS1651678268119,US,TD,triads,teacup,tax_match,FALSE
SS1651678268119,US,TD,triads,bee,tax_match,TRUE
SS1651678268119,US,TD,triads,notepad,tax_match,TRUE
SS1651678268119,US,TD,triads,teacher,tax_match,TRUE
SS1651678268119,US,TD,triads,elephant,tax_match,TRUE
SS1651678268119,US,TD,triads,legs,tax_match,FALSE
SS1651678268119,US,TD,triads,goat,tax_match,TRUE
SS1651678270245,US,TD,triads,airplane,tax_match,TRUE
SS1651678270245,US,TD,triads,spoon,tax_match,TRUE
SS1651678270245,US,TD,triads,bowl,tax_match,TRUE
SS1651678270245,US,TD,triads,bee,tax_match,TRUE
SS1651678270245,US,TD,triads,teacher,tax_match,TRUE
SS1651678270245,US,TD,triads,elephant,tax_match,TRUE
SS1651678270245,US,TD,triads,saw,tax_match,FALSE
SS1651678270245,US,TD,triads,legs,tax_match,TRUE
SS1651678270245,US,TD,triads,goat,tax_match,TRUE
SS1651678270245,US,TD,triads,ring,tax_match,TRUE
SS1651678270524,US,TD,triads,pigeon,tax_match,FALSE
SS1651678270524,US,TD,triads,bowl,tax_match,TRUE
SS1651678270524,US,TD,triads,dress,tax_match,TRUE
SS1651678270524,US,TD,triads,teacup,tax_match,TRUE
SS1651678270524,US,TD,triads,bee,tax_match,TRUE
SS1651678270524,US,TD,triads,teacher,tax_match,FALSE
SS1651678270524,US,TD,triads,legs,tax_match,FALSE
SS1651678270524,US,TD,triads,ring,tax_match,TRUE
SS1651678271326,US,TD,triads,airplane,tax_match,TRUE
SS1651678271326,US,TD,triads,bowl,tax_match,TRUE
SS1651678271326,US,TD,triads,bee,tax_match,TRUE
SS1651678271326,US,TD,triads,ring,tax_match,TRUE
SS1651678274966,US,TD,triads,spoon,tax_match,TRUE
SS1651678274966,US,TD,triads,bowl,tax_match,TRUE
SS1651678274966,US,TD,triads,dress,tax_match,TRUE
SS1651678274966,US,TD,triads,notepad,tax_match,TRUE
SS1651678274966,US,TD,triads,teacher,tax_match,TRUE
SS1651678274966,US,TD,triads,elephant,tax_match,TRUE
SS1651678274966,US,TD,triads,saw,tax_match,FALSE
SS1651678274966,US,TD,triads,legs,tax_match,TRUE
SS1651678274966,US,TD,triads,goat,tax_match,TRUE
SS1651678278178,US,TD,triads,dress,tax_match,TRUE
SS1651678278178,US,TD,triads,bee,tax_match,TRUE
SS1651678278178,US,TD,triads,elephant,tax_match,TRUE
SS1651678278178,US,TD,triads,saw,tax_match,FALSE
SS1651678278178,US,TD,triads,boot,tax_match,TRUE
SS1651678278178,US,TD,triads,legs,tax_match,TRUE
SS1651678278178,US,TD,triads,ring,tax_match,TRUE
SS1651678298946,US,TD,triads,airplane,tax_match,TRUE
SS1651678298946,US,TD,triads,pigeon,tax_match,TRUE
SS1651678298946,US,TD,triads,teacup,tax_match,FALSE
SS1651678298946,US,TD,triads,notepad,tax_match,TRUE
SS1651678298946,US,TD,triads,teacher,tax_match,TRUE
SS1651678298946,US,TD,triads,elephant,tax_match,TRUE
SS1651678298946,US,TD,triads,saw,tax_match,FALSE
SS1651678298946,US,TD,triads,legs,tax_match,TRUE
SS1651678302508,US,TD,triads,pigeon,tax_match,TRUE
SS1651678302508,US,TD,triads,teacup,tax_match,TRUE
SS1651678302508,US,TD,triads,teacher,tax_match,TRUE
SS1651678302508,US,TD,triads,saw,tax_match,FALSE
SS1651678302508,US,TD,triads,boot,tax_match,TRUE
SS1651678302508,US,TD,triads,ring,tax_match,TRUE
SS1651678327719,US,TD,triads,teacup,tax_match,TRUE
SS1651678327719,US,TD,triads,notepad,tax_match,TRUE
SS1651678327719,US,TD,triads,teacher,tax_match,TRUE
SS1651678327719,US,TD,triads,saw,tax_match,FALSE
SS1651678327719,US,TD,triads,boot,tax_match,TRUE
SS1651678327719,US,TD,triads,legs,tax_match,FALSE
SS1651678328286,US,TD,triads,spoon,tax_match,TRUE
SS1651678328286,US,TD,triads,dress,tax_match,TRUE
SS1651678328286,US,TD,triads,teacup,tax_match,TRUE
SS1651678328286,US,TD,triads,notepad,tax_match,TRUE
SS1651678328286,US,TD,triads,teacher,tax_match,FALSE
SS1651678328286,US,TD,triads,saw,tax_match,FALSE
SS1651678328286,US,TD,triads,goat,tax_match,TRUE
SS1651678331156,US,TD,triads,airplane,tax_match,TRUE
SS1651678331156,US,TD,triads,spoon,tax_match,TRUE
SS1651678331156,US,TD,triads,teacher,tax_match,TRUE
SS1651678331156,US,TD,triads,elephant,tax_match,TRUE
SS1651678331156,US,TD,triads,boot,tax_match,TRUE
SS1651678331156,US,TD,triads,legs,tax_match,TRUE
SS1651678331156,US,TD,triads,goat,tax_match,TRUE
SS1651678353530,US,TD,triads,airplane,tax_match,TRUE
SS1651678353530,US,TD,triads,bowl,tax_match,TRUE
SS1651678353530,US,TD,triads,teacup,tax_match,TRUE
SS1651678353530,US,TD,triads,bee,tax_match,TRUE
SS1651678353530,US,TD,triads,elephant,tax_match,TRUE
SS1651678353530,US,TD,triads,saw,tax_match,FALSE
SS1651678353530,US,TD,triads,boot,tax_match,TRUE
SS1651678353530,US,TD,triads,ring,tax_match,TRUE
SS1651678384991,US,TD,triads,spoon,tax_match,TRUE
SS1651678384991,US,TD,triads,pigeon,tax_match,FALSE
SS1651678384991,US,TD,triads,dress,tax_match,TRUE
SS1651678384991,US,TD,triads,notepad,tax_match,TRUE
SS1651678384991,US,TD,triads,elephant,tax_match,TRUE
SS1651678384991,US,TD,triads,boot,tax_match,FALSE
SS1651678384991,US,TD,triads,goat,tax_match,FALSE
SS1651678386286,US,TD,triads,airplane,tax_match,FALSE
SS1651678386286,US,TD,triads,spoon,tax_match,TRUE
SS1651678386286,US,TD,triads,pigeon,tax_match,TRUE
SS1651678386286,US,TD,triads,bee,tax_match,FALSE
SS1651678386286,US,TD,triads,notepad,tax_match,TRUE
SS1651678386286,US,TD,triads,teacher,tax_match,FALSE
SS1651678386286,US,TD,triads,saw,tax_match,FALSE
SS1651678386286,US,TD,triads,ring,tax_match,TRUE
SS1651678409670,US,TD,triads,airplane,tax_match,TRUE
SS1651678409670,US,TD,triads,pigeon,tax_match,FALSE
SS1651678409670,US,TD,triads,bowl,tax_match,FALSE
SS1651678409670,US,TD,triads,dress,tax_match,TRUE
SS1651678409670,US,TD,triads,teacher,tax_match,FALSE
SS1651678409670,US,TD,triads,elephant,tax_match,FALSE
SS1651678409670,US,TD,triads,goat,tax_match,TRUE
SS1651678409670,US,TD,triads,ring,tax_match,FALSE
SS1651678434328,US,TD,triads,spoon,tax_match,TRUE
SS1651678434328,US,TD,triads,pigeon,tax_match,TRUE
SS1651678434328,US,TD,triads,teacup,tax_match,FALSE
SS1651678434328,US,TD,triads,bee,tax_match,TRUE
SS1651678434328,US,TD,triads,legs,tax_match,TRUE
SS1651678434328,US,TD,triads,goat,tax_match,TRUE
SS1651678459452,US,TD,triads,airplane,tax_match,TRUE
SS1651678459452,US,TD,triads,pigeon,tax_match,FALSE
SS1651678459452,US,TD,triads,bee,tax_match,TRUE
SS1651678459452,US,TD,triads,elephant,tax_match,FALSE
SS1651678459452,US,TD,triads,saw,tax_match,FALSE
SS1651678459452,US,TD,triads,boot,tax_match,FALSE
SS1651678459452,US,TD,triads,ring,tax_match,FALSE
SS1651678462364,US,TD,triads,spoon,tax_match,TRUE
SS1651678462364,US,TD,triads,pigeon,tax_match,TRUE
SS1651678462364,US,TD,triads,dress,tax_match,TRUE
SS1651678462364,US,TD,triads,teacup,tax_match,FALSE
SS1651678462364,US,TD,triads,teacher,tax_match,TRUE
SS1651678462364,US,TD,triads,goat,tax_match,TRUE
SS1651678474300,US,TD,triads,airplane,tax_match,TRUE
SS1651678474300,US,TD,triads,spoon,tax_match,TRUE
SS1651678474300,US,TD,triads,pigeon,tax_match,TRUE
SS1651678474300,US,TD,triads,dress,tax_match,TRUE
SS1651678474300,US,TD,triads,teacup,tax_match,FALSE
SS1651678474300,US,TD,triads,bee,tax_match,TRUE
SS1651678474300,US,TD,triads,saw,tax_match,FALSE
SS1651678474300,US,TD,triads,boot,tax_match,TRUE
SS1651678474300,US,TD,triads,legs,tax_match,TRUE
SS1651678474300,US,TD,triads,ring,tax_match,TRUE
SS1651678537895,US,TD,triads,airplane,tax_match,TRUE
SS1651678537895,US,TD,triads,spoon,tax_match,TRUE
SS1651678537895,US,TD,triads,teacup,tax_match,TRUE
SS1651678537895,US,TD,triads,notepad,tax_match,TRUE
SS1651678537895,US,TD,triads,elephant,tax_match,TRUE
SS1651678537895,US,TD,triads,saw,tax_match,FALSE
SS1651678537895,US,TD,triads,ring,tax_match,TRUE
SS1651678538948,US,TD,triads,airplane,tax_match,TRUE
SS1651678538948,US,TD,triads,spoon,tax_match,TRUE
SS1651678538948,US,TD,triads,pigeon,tax_match,TRUE
SS1651678538948,US,TD,triads,dress,tax_match,TRUE
SS1651678538948,US,TD,triads,teacup,tax_match,FALSE
SS1651678538948,US,TD,triads,bee,tax_match,TRUE
SS1651678538948,US,TD,triads,elephant,tax_match,TRUE
SS1651678538948,US,TD,triads,goat,tax_match,TRUE
SS1651678556653,US,TD,triads,airplane,tax_match,TRUE
SS1651678556653,US,TD,triads,spoon,tax_match,TRUE
SS1651678556653,US,TD,triads,pigeon,tax_match,TRUE
SS1651678556653,US,TD,triads,bowl,tax_match,TRUE
SS1651678556653,US,TD,triads,dress,tax_match,TRUE
SS1651678556653,US,TD,triads,bee,tax_match,TRUE
SS1651678556653,US,TD,triads,boot,tax_match,TRUE
SS1651678556653,US,TD,triads,legs,tax_match,TRUE
SS1651678559284,US,TD,triads,airplane,tax_match,FALSE
SS1651678559284,US,TD,triads,spoon,tax_match,TRUE
SS1651678559284,US,TD,triads,pigeon,tax_match,TRUE
SS1651678559284,US,TD,triads,elephant,tax_match,FALSE
SS1651678559284,US,TD,triads,goat,tax_match,TRUE
SS1651678559284,US,TD,triads,ring,tax_match,FALSE
SS1651678574838,US,TD,triads,airplane,tax_match,TRUE
SS1651678574838,US,TD,triads,pigeon,tax_match,TRUE
SS1651678574838,US,TD,triads,dress,tax_match,TRUE
SS1651678574838,US,TD,triads,teacup,tax_match,FALSE
SS1651678574838,US,TD,triads,bee,tax_match,FALSE
SS1651678574838,US,TD,triads,notepad,tax_match,TRUE
SS1651678574838,US,TD,triads,elephant,tax_match,TRUE
SS1651678625157,US,TD,triads,airplane,tax_match,FALSE
SS1651678625157,US,TD,triads,pigeon,tax_match,FALSE
SS1651678625157,US,TD,triads,bowl,tax_match,FALSE
SS1651678625157,US,TD,triads,dress,tax_match,TRUE
SS1651678625157,US,TD,triads,bee,tax_match,TRUE
SS1651678625157,US,TD,triads,notepad,tax_match,TRUE
SS1651678625157,US,TD,triads,saw,tax_match,FALSE
SS1651678625157,US,TD,triads,boot,tax_match,FALSE
SS1651678626616,US,TD,triads,airplane,tax_match,TRUE
SS1651678626616,US,TD,triads,spoon,tax_match,TRUE
SS1651678626616,US,TD,triads,pigeon,tax_match,TRUE
SS1651678626616,US,TD,triads,dress,tax_match,TRUE
SS1651678626616,US,TD,triads,teacup,tax_match,FALSE
SS1651678626616,US,TD,triads,teacher,tax_match,TRUE
SS1651678626616,US,TD,triads,boot,tax_match,TRUE
SS1651678626616,US,TD,triads,goat,tax_match,TRUE
SS1651678635745,US,TD,triads,spoon,tax_match,TRUE
SS1651678635745,US,TD,triads,bowl,tax_match,TRUE
SS1651678635745,US,TD,triads,dress,tax_match,TRUE
SS1651678635745,US,TD,triads,notepad,tax_match,TRUE
SS1651678635745,US,TD,triads,saw,tax_match,FALSE
SS1651678635745,US,TD,triads,legs,tax_match,FALSE
SS1651678637077,US,TD,triads,spoon,tax_match,TRUE
SS1651678637077,US,TD,triads,bowl,tax_match,TRUE
SS1651678637077,US,TD,triads,dress,tax_match,TRUE
SS1651678637077,US,TD,triads,notepad,tax_match,TRUE
SS1651678637077,US,TD,triads,boot,tax_match,TRUE
SS1651678637077,US,TD,triads,legs,tax_match,TRUE
SS1651678637077,US,TD,triads,ring,tax_match,TRUE
SS1651678701050,US,TD,triads,airplane,tax_match,FALSE
SS1651678701050,US,TD,triads,spoon,tax_match,TRUE
SS1651678701050,US,TD,triads,pigeon,tax_match,FALSE
SS1651678701050,US,TD,triads,bowl,tax_match,FALSE
SS1651678701050,US,TD,triads,dress,tax_match,TRUE
SS1651678701050,US,TD,triads,teacher,tax_match,TRUE
SS1651678701050,US,TD,triads,saw,tax_match,FALSE
SS1651678717637,US,TD,triads,airplane,tax_match,TRUE
SS1651678717637,US,TD,triads,spoon,tax_match,TRUE
SS1651678717637,US,TD,triads,bee,tax_match,TRUE
SS1651678717637,US,TD,triads,elephant,tax_match,TRUE
SS1651678717637,US,TD,triads,legs,tax_match,TRUE
SS1651678717637,US,TD,triads,goat,tax_match,TRUE
SS1651678717637,US,TD,triads,ring,tax_match,TRUE
SS1651678770686,US,TD,triads,spoon,tax_match,TRUE
SS1651678770686,US,TD,triads,pigeon,tax_match,TRUE
SS1651678770686,US,TD,triads,bowl,tax_match,TRUE
SS1651678770686,US,TD,triads,teacup,tax_match,FALSE
SS1651678770686,US,TD,triads,bee,tax_match,TRUE
SS1651678770686,US,TD,triads,notepad,tax_match,TRUE
SS1651678770686,US,TD,triads,teacher,tax_match,FALSE
SS1651678770686,US,TD,triads,elephant,tax_match,TRUE
SS1651678770686,US,TD,triads,ring,tax_match,TRUE
SS1651678809453,US,TD,triads,airplane,tax_match,TRUE
SS1651678809453,US,TD,triads,spoon,tax_match,TRUE
SS1651678809453,US,TD,triads,pigeon,tax_match,TRUE
SS1651678809453,US,TD,triads,bowl,tax_match,TRUE
SS1651678809453,US,TD,triads,teacup,tax_match,TRUE
SS1651678809453,US,TD,triads,notepad,tax_match,TRUE
SS1651678809453,US,TD,triads,teacher,tax_match,TRUE
SS1651678809453,US,TD,triads,goat,tax_match,TRUE
SS1651678955017,US,TD,triads,airplane,tax_match,TRUE
SS1651678955017,US,TD,triads,bowl,tax_match,TRUE
SS1651678955017,US,TD,triads,dress,tax_match,TRUE
SS1651678955017,US,TD,triads,bee,tax_match,TRUE
SS1651678955017,US,TD,triads,teacher,tax_match,TRUE
SS1651678955017,US,TD,triads,elephant,tax_match,TRUE
SS1651678955017,US,TD,triads,boot,tax_match,TRUE
SS1651678955017,US,TD,triads,legs,tax_match,FALSE
SS1651678955017,US,TD,triads,ring,tax_match,FALSE
SS1651679034205,US,TD,triads,dress,tax_match,TRUE
SS1651679034205,US,TD,triads,teacup,tax_match,TRUE
SS1651679034205,US,TD,triads,teacher,tax_match,FALSE
SS1651679034205,US,TD,triads,saw,tax_match,FALSE
SS1651679034205,US,TD,triads,boot,tax_match,TRUE
SS1651679034205,US,TD,triads,legs,tax_match,FALSE
SS1651679034205,US,TD,triads,goat,tax_match,TRUE
SS1651679034205,US,TD,triads,ring,tax_match,FALSE
SS1651679448134,US,TD,triads,pigeon,tax_match,TRUE
SS1651679448134,US,TD,triads,bowl,tax_match,TRUE
SS1651679448134,US,TD,triads,teacup,tax_match,TRUE
SS1651679448134,US,TD,triads,notepad,tax_match,TRUE
SS1651679448134,US,TD,triads,teacher,tax_match,TRUE
SS1651679448134,US,TD,triads,elephant,tax_match,TRUE
SS1651679448134,US,TD,triads,boot,tax_match,TRUE
SS1651679448134,US,TD,triads,legs,tax_match,TRUE
SS1651679448134,US,TD,triads,goat,tax_match,TRUE
SS1651679448134,US,TD,triads,ring,tax_match,TRUE
SS1651679534071,US,TD,triads,spoon,tax_match,TRUE
SS1651679534071,US,TD,triads,bowl,tax_match,TRUE
SS1651679534071,US,TD,triads,dress,tax_match,TRUE
SS1651679534071,US,TD,triads,teacup,tax_match,TRUE
SS1651679534071,US,TD,triads,saw,tax_match,FALSE
SS1651679534071,US,TD,triads,boot,tax_match,TRUE
SS1651679534071,US,TD,triads,goat,tax_match,TRUE
SS1651679534071,US,TD,triads,ring,tax_match,TRUE
SS1651679569580,US,TD,triads,airplane,tax_match,TRUE
SS1651679569580,US,TD,triads,pigeon,tax_match,TRUE
SS1651679569580,US,TD,triads,bowl,tax_match,TRUE
SS1651679569580,US,TD,triads,dress,tax_match,TRUE
SS1651679569580,US,TD,triads,bee,tax_match,TRUE
SS1651679569580,US,TD,triads,elephant,tax_match,FALSE
SS1651679569580,US,TD,triads,boot,tax_match,TRUE
SS1651679569580,US,TD,triads,goat,tax_match,TRUE
SS1651679629301,US,TD,triads,bowl,tax_match,TRUE
SS1651679629301,US,TD,triads,notepad,tax_match,TRUE
SS1651679629301,US,TD,triads,legs,tax_match,TRUE
SS1651679629301,US,TD,triads,goat,tax_match,TRUE
SS1651679629301,US,TD,triads,ring,tax_match,TRUE
SS1651679984067,US,TD,triads,airplane,tax_match,TRUE
SS1651679984067,US,TD,triads,spoon,tax_match,TRUE
SS1651679984067,US,TD,triads,bowl,tax_match,FALSE
SS1651679984067,US,TD,triads,notepad,tax_match,TRUE
SS1651679984067,US,TD,triads,teacher,tax_match,FALSE
SS1651679984067,US,TD,triads,boot,tax_match,TRUE
SS1651679984067,US,TD,triads,goat,tax_match,TRUE
SS1651679984067,US,TD,triads,ring,tax_match,FALSE
SS1651680129189,US,TD,triads,airplane,tax_match,FALSE
SS1651680129189,US,TD,triads,pigeon,tax_match,TRUE
SS1651680129189,US,TD,triads,dress,tax_match,TRUE
SS1651680129189,US,TD,triads,bee,tax_match,TRUE
SS1651680129189,US,TD,triads,teacher,tax_match,FALSE
SS1651680129189,US,TD,triads,elephant,tax_match,TRUE
SS1651680129189,US,TD,triads,boot,tax_match,TRUE
SS1651680129189,US,TD,triads,legs,tax_match,FALSE
SS1651680530568,US,TD,triads,pigeon,tax_match,TRUE
SS1651680530568,US,TD,triads,dress,tax_match,TRUE
SS1651680530568,US,TD,triads,bee,tax_match,TRUE
SS1651680530568,US,TD,triads,boot,tax_match,TRUE
SS1651680530568,US,TD,triads,ring,tax_match,FALSE
SS1651680818305,US,TD,triads,pigeon,tax_match,TRUE
SS1651680818305,US,TD,triads,bowl,tax_match,TRUE
SS1651680818305,US,TD,triads,dress,tax_match,TRUE
SS1651680818305,US,TD,triads,teacup,tax_match,TRUE
SS1651680818305,US,TD,triads,bee,tax_match,TRUE
SS1651680818305,US,TD,triads,teacher,tax_match,TRUE
SS1651680818305,US,TD,triads,legs,tax_match,TRUE
SS1651680818305,US,TD,triads,ring,tax_match,TRUE
SS1651680994828,US,TD,triads,pigeon,tax_match,TRUE
SS1651680994828,US,TD,triads,bowl,tax_match,TRUE
SS1651680994828,US,TD,triads,teacher,tax_match,TRUE
SS1651680994828,US,TD,triads,elephant,tax_match,TRUE
SS1651680994828,US,TD,triads,saw,tax_match,FALSE
SS1651680994828,US,TD,triads,boot,tax_match,TRUE
SS1651680994828,US,TD,triads,goat,tax_match,TRUE
SS1651681877580,US,TD,triads,spoon,tax_match,FALSE
SS1651681877580,US,TD,triads,dress,tax_match,FALSE
SS1651681877580,US,TD,triads,teacup,tax_match,TRUE
SS1651681877580,US,TD,triads,bee,tax_match,TRUE
SS1651681877580,US,TD,triads,elephant,tax_match,TRUE
SS1651681877580,US,TD,triads,boot,tax_match,FALSE
SS1651681877580,US,TD,triads,goat,tax_match,FALSE
SS1651681877580,US,TD,triads,ring,tax_match,FALSE
SS1651682805154,US,TD,triads,bowl,tax_match,TRUE
SS1651682805154,US,TD,triads,bee,tax_match,TRUE
SS1651682805154,US,TD,triads,notepad,tax_match,TRUE
SS1651682805154,US,TD,triads,elephant,tax_match,TRUE
SS1651682805154,US,TD,triads,boot,tax_match,TRUE
SS1651687447221,US,TD,triads,airplane,tax_match,TRUE
SS1651687447221,US,TD,triads,bowl,tax_match,FALSE
SS1651687447221,US,TD,triads,dress,tax_match,TRUE
SS1651687447221,US,TD,triads,bee,tax_match,FALSE
SS1651687447221,US,TD,triads,teacher,tax_match,FALSE
SS1651687447221,US,TD,triads,boot,tax_match,FALSE
