subject,culture,task_name,task_info,trial_info,resp_type,resp
SS1651678409670,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651678409670,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651678434328,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651678434328,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651678459452,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,1
SS1651678459452,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,1
SS1651678462364,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,1
SS1651678462364,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651678474300,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651678474300,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651678537895,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651678537895,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651678538948,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651678538948,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651678556653,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651678556653,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651678559284,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651678559284,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651678574838,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651678574838,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651678625157,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,1
SS1651678625157,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651678626616,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,1
SS1651678626616,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651678637077,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651678637077,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651678701050,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,1
SS1651678701050,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651678717637,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,5
SS1651678717637,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,2
SS1651678770686,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651678770686,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651678809453,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,1
SS1651678809453,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651678955017,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,1
SS1651678955017,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,2
SS1651679034205,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651679034205,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651679448134,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651679448134,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651679534071,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,1
SS1651679534071,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651679569580,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,1
SS1651679569580,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651679629301,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651679629301,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651679984067,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651679984067,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651680129189,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651680129189,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651680530568,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651680530568,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651680818305,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651680818305,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651680994828,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651680994828,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651681877580,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651681877580,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,1
SS1651682805154,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,2
SS1651682805154,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651687447221,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651687447221,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651689857645,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651689857645,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690446636,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651690446636,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690626669,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,2
SS1651690626669,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,1
SS1651690672320,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651690672320,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690674639,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651690674639,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690678231,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651690678231,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690678388,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,4
SS1651690678388,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,1
SS1651690681690,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651690681690,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690683219,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,2
SS1651690683219,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690685286,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651690685286,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690687499,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,2
SS1651690687499,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690687538,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651690687538,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690691047,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,2
SS1651690691047,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690691327,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,1
SS1651690691327,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690698980,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651690698980,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690706045,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,2
SS1651690706045,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,1
SS1651690707343,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651690707343,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690708015,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,1
SS1651690708015,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690711805,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,1
SS1651690711805,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690714289,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651690714289,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690719363,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651690719363,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690719510,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,1
SS1651690719510,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690723933,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651690723933,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690727662,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,1
SS1651690727662,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690727759,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651690727759,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690729593,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,1
SS1651690729593,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690730467,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651690730467,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690731537,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,1
SS1651690731537,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690732177,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651690732177,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690740366,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,1
SS1651690740366,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690741486,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,1
SS1651690741486,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,1
SS1651690741942,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651690741942,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690743939,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651690743939,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690748106,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651690748106,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690758188,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,1
SS1651690758188,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690762770,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,1
SS1651690762770,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690768899,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,1
SS1651690768899,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690793463,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,1
SS1651690793463,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690802568,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651690802568,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690810190,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651690810190,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690858692,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,2
SS1651690858692,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,1
SS1651690873357,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651690873357,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690892118,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651690892118,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690898679,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651690898679,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690926515,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,1
SS1651690926515,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690932141,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,2
SS1651690932141,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651690949027,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,2
SS1651690949027,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651691043519,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,0
SS1651691043519,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651691175620,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,2
SS1651691175620,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_focal_description,0
SS1651691207769,US,FD,FD,media/images/free_description/04-squirrel.jpg,imada_bckgrd_description,1
